-0.980785280403230	-0.165953740124679	0.102565051957219
-0.980785280403230	0.165953740124679	-0.102565051957219
-0.980785280403230	0.165953740124679	0.102565051957219
-0.980637941533634	-0.0333236461368085	-0.192973475464441
-0.980637941533634	-0.0333236461368085	0.192973475464441
-0.980637941533634	0.0333236461368085	-0.192973475464441
-0.980637941533634	0.0333236461368085	0.192973475464441
-0.979685826886417	-0.200538476602066	0
-0.979685826886417	0.200538476602066	0
-0.979426193820984	-0.133256381616631	-0.151548895132175
-0.979426193820984	-0.133256381616631	0.151548895132175
-0.979426193820984	0.133256381616631	-0.151548895132175
-0.979426193820984	0.133256381616631	0.151548895132175
-0.978851936896313	-0.200367782055223	-0.0412509096700586
-0.978851936896313	-0.200367782055223	0.0412509096700586
-0.978851936896313	0.200367782055223	-0.0412509096700586
-0.978851936896313	0.200367782055223	0.0412509096700586
-0.978530383082964	0	-0.206102618575087
-0.978530383082964	0	0.206102618575087
-0.976526603955674	-0.166025297660885	-0.137227520211554
-0.976526603955674	-0.166025297660885	0.137227520211554
-0.976526603955674	0.166025297660885	-0.137227520211554
-0.976526603955674	0.166025297660885	0.137227520211554
-0.976427070904196	-0.199641003814452	-0.0820587886908541
-0.976427070904196	-0.199641003814452	0.0820587886908541
-0.976427070904196	0.199641003814452	-0.0820587886908541
-0.976427070904196	0.199641003814452	0.0820587886908541
-0.974699718616381	-0.0997764237211981	-0.200012809086207
-0.974699718616381	-0.0997764237211981	0.200012809086207
-0.974699718616381	0.0997764237211981	-0.200012809086207
-0.974699718616381	0.0997764237211981	0.200012809086207
-0.974648998958677	-0.0666256760984990	-0.213589204112162
-0.974648998958677	-0.0666256760984990	0.213589204112162
-0.974648998958677	0.0666256760984990	-0.213589204112162
-0.974648998958677	0.0666256760984990	0.213589204112162
-0.973502400077806	-0.133105509825439	-0.185946229584957
-0.973502400077806	-0.133105509825439	0.185946229584957
-0.973502400077806	0.133105509825439	-0.185946229584957
-0.973502400077806	0.133105509825439	0.185946229584957
-0.973350114673271	-0.0333095521713435	-0.226892106516898
-0.973350114673271	-0.0333095521713435	0.226892106516898
-0.973350114673271	0.0333095521713435	-0.226892106516898
-0.973350114673271	0.0333095521713435	0.226892106516898
-0.972369920397677	-0.198580487470062	-0.122729490759021
-0.972369920397677	-0.198580487470062	0.122729490759021
-0.972369920397677	0.198580487470062	-0.122729490759021
-0.972369920397677	0.198580487470062	0.122729490759021
-0.972120894393609	-0.233569877299326	-0.0206416835977102
-0.972120894393609	-0.233569877299326	0.0206416835977102
-0.972120894393609	0.233569877299326	-0.0206416835977102
-0.972120894393609	0.233569877299326	0.0206416835977102
-0.971058434553936	-0.165925244568180	-0.171797351250384
-0.971058434553936	-0.165925244568180	0.171797351250384
-0.971058434553936	0.165925244568180	-0.171797351250384
-0.971058434553936	0.165925244568180	0.171797351250384
-0.970815369307333	0	-0.239828102433110
-0.970815369307333	0	0.239828102433110
-0.970505265815048	-0.233123730440202	-0.0614235730880928
-0.970505265815048	-0.233123730440202	0.0614235730880928
-0.970505265815048	0.233123730440202	-0.0614235730880928
-0.970505265815048	0.233123730440202	0.0614235730880928
-0.967370907878474	-0.198580427042724	-0.157351010755911
-0.967370907878474	-0.198580427042724	0.157351010755911
-0.967370907878474	0.198580427042724	-0.157351010755911
-0.967370907878474	0.198580427042724	0.157351010755911
-0.967276506184035	-0.232232934344260	-0.102196011616211
-0.967276506184035	-0.232232934344260	0.102196011616211
-0.967276506184035	0.232232934344260	-0.102196011616211
-0.967276506184035	0.232232934344260	0.102196011616211
-0.967137758004969	-0.0997436002869445	-0.233871270665982
-0.967137758004969	-0.0997436002869445	0.233871270665982
-0.967137758004969	0.0997436002869445	-0.233871270665982
-0.967137758004969	0.0997436002869445	0.233871270665982
-0.966643084065580	-0.0665668561697831	-0.247325699610564
-0.966643084065580	-0.0665668561697831	0.247325699610564
-0.966643084065580	0.0665668561697831	-0.247325699610564
-0.966643084065580	0.0665668561697831	0.247325699610564
-0.966392597402439	-0.132792476827902	-0.220117027473292
-0.966392597402439	-0.132792476827902	0.220117027473292
-0.966392597402439	0.132792476827902	-0.220117027473292
-0.966392597402439	0.132792476827902	0.220117027473292
-0.964909209737819	-0.0333047758252404	-0.260463066230835
-0.964909209737819	-0.0333047758252404	0.260463066230835
-0.964909209737819	0.0333047758252404	-0.260463066230835
-0.964909209737819	0.0333047758252404	0.260463066230835
-0.964408557526098	-0.165671118365299	-0.206080602459381
-0.964408557526098	-0.165671118365299	0.206080602459381
-0.964408557526098	0.165671118365299	-0.206080602459381
-0.964408557526098	0.165671118365299	0.206080602459381
-0.963861263467623	-0.266404701134567	0
-0.963861263467623	0.266404701134567	0
-0.963059299730073	-0.266183043809058	-0.0407844626293699
-0.963059299730073	-0.266183043809058	0.0407844626293699
-0.963059299730073	0.266183043809058	-0.0407844626293699
-0.963059299730073	0.266183043809058	0.0407844626293699
-0.962455236453647	-0.230901038097167	-0.142704689581683
-0.962455236453647	-0.230901038097167	0.142704689581683
-0.962455236453647	0.230901038097167	-0.142704689581683
-0.962455236453647	0.230901038097167	0.142704689581683
-0.961938357783918	0	-0.273266528912672
-0.961938357783918	0	0.273266528912672
-0.961188181841084	-0.198337375706704	-0.191779989797709
-0.961188181841084	-0.198337375706704	0.191779989797709
-0.961188181841084	0.198337375706704	-0.191779989797709
-0.961188181841084	0.198337375706704	0.191779989797709
-0.960654743036947	-0.265518440684653	-0.0815010572754026
-0.960654743036947	-0.265518440684653	0.0815010572754026
-0.960654743036947	0.265518440684653	-0.0815010572754026
-0.960654743036947	0.265518440684653	0.0815010572754026
-0.958014225006976	-0.0996496694201554	-0.268846960311506
-0.958014225006976	-0.0996496694201554	0.268846960311506
-0.958014225006976	0.0996496694201554	-0.268846960311506
-0.958014225006976	0.0996496694201554	0.268846960311506
-0.957732164982187	-0.132767798543664	-0.255189756511506
-0.957732164982187	-0.132767798543664	0.255189756511506
-0.957732164982187	0.132767798543664	-0.255189756511506
-0.957732164982187	0.132767798543664	0.255189756511506
-0.957047755670098	-0.0663481199830747	-0.282236638907037
-0.957047755670098	-0.0663481199830747	0.282236638907037
-0.957047755670098	0.0663481199830747	-0.282236638907037
-0.957047755670098	0.0663481199830747	0.282236638907037
-0.956735598748939	-0.230749371928306	-0.177233522340448
-0.956735598748939	-0.230749371928306	0.177233522340448
-0.956735598748939	0.230749371928306	-0.177233522340448
-0.956735598748939	0.230749371928306	0.177233522340448
-0.956651594726083	-0.264411997703931	-0.122082028891474
-0.956651594726083	-0.264411997703931	0.122082028891474
-0.956651594726083	0.264411997703931	-0.122082028891474
-0.956651594726083	0.264411997703931	0.122082028891474
-0.956201173495386	-0.166080261654162	-0.241032492612369
-0.956201173495386	-0.166080261654162	0.241032492612369
-0.956201173495386	0.166080261654162	-0.241032492612369
-0.956201173495386	0.166080261654162	0.241032492612369
-0.954844533870183	-0.0330480774259762	-0.295262155916872
-0.954844533870183	-0.0330480774259762	0.295262155916872
-0.954844533870183	0.0330480774259762	-0.295262155916872
-0.954844533870183	0.0330480774259762	0.295262155916872
-0.953549172650186	-0.300527514330740	-0.0206685381276053
-0.953549172650186	-0.300527514330740	0.0206685381276053
-0.953549172650186	0.300527514330740	-0.0206685381276053
-0.953549172650186	0.300527514330740	0.0206685381276053
-0.953424260376558	-0.198843772649326	-0.226811229448625
-0.953424260376558	-0.198843772649326	0.226811229448625
-0.953424260376558	0.198843772649326	-0.226811229448625
-0.953424260376558	0.198843772649326	0.226811229448625
-0.951932463385103	-0.300080197434765	-0.0614529109243922
-0.951932463385103	-0.300080197434765	0.0614529109243922
-0.951932463385103	0.300080197434765	-0.0614529109243922
-0.951932463385103	0.300080197434765	0.0614529109243922
-0.951909973671448	0	-0.306377874568031
-0.951909973671448	0	0.306377874568031
-0.951056516295154	-0.262865556059567	-0.162459848116453
-0.951056516295154	-0.262865556059567	0.162459848116453
-0.951056516295154	0.262865556059567	-0.162459848116453
-0.951056516295154	0.262865556059567	0.162459848116453
-0.949404565761827	-0.231435819092476	-0.212293269209346
-0.949404565761827	-0.231435819092476	0.212293269209346
-0.949404565761827	0.231435819092476	-0.212293269209346
-0.949404565761827	0.231435819092476	0.212293269209346
-0.948702002978106	-0.299185438243740	-0.102237875018169
-0.948702002978106	-0.299185438243740	0.102237875018169
-0.948702002978106	0.299185438243740	-0.102237875018169
-0.948702002978106	0.299185438243740	0.102237875018169
-0.947821796293390	-0.132569845002769	-0.289929437393160
-0.947821796293390	-0.132569845002769	0.289929437393160
-0.947821796293390	0.132569845002769	-0.289929437393160
-0.947821796293390	0.132569845002769	0.289929437393160
-0.947619969787029	-0.0993701089592570	-0.303548965253147
-0.947619969787029	-0.0993701089592570	0.303548965253147
-0.947619969787029	0.0993701089592570	-0.303548965253147
-0.947619969787029	0.0993701089592570	0.303548965253147
-0.946747794113185	-0.165940754757992	-0.275920786190830
-0.946747794113185	-0.165940754757992	0.275920786190830
-0.946747794113185	0.165940754757992	-0.275920786190830
-0.946747794113185	0.165940754757992	0.275920786190830
-0.946197841166766	-0.0660424085862794	-0.316777596492356
-0.946197841166766	-0.0660424085862794	0.316777596492356
-0.946197841166766	0.0660424085862794	-0.316777596492356
-0.946197841166766	0.0660424085862794	0.316777596492356
-0.944432592881773	-0.199094113958945	-0.261550399138511
-0.944432592881773	-0.199094113958945	0.261550399138511
-0.944432592881773	0.199094113958945	-0.261550399138511
-0.944432592881773	0.199094113958945	0.261550399138511
-0.944158214851665	-0.263677390460923	-0.197584156975792
-0.944158214851665	-0.263677390460923	0.197584156975792
-0.944158214851665	0.263677390460923	-0.197584156975792
-0.944158214851665	0.263677390460923	0.197584156975792
-0.944047333868569	-0.0330414097529050	-0.328150722469397
-0.944047333868569	-0.0330414097529050	0.328150722469397
-0.944047333868569	0.0330414097529050	-0.328150722469397
-0.944047333868569	0.0330414097529050	0.328150722469397
-0.943878818316500	-0.297851560474921	-0.142748815252881
-0.943878818316500	-0.297851560474921	0.142748815252881
-0.943878818316500	0.297851560474921	-0.142748815252881
-0.943878818316500	0.297851560474921	0.142748815252881
-0.942422216712519	-0.334425425837602	0
-0.942422216712519	0.334425425837602	0
-0.941618056351077	-0.334140063643728	-0.0413019832669753
-0.941618056351077	-0.334140063643728	0.0413019832669753
-0.941618056351077	0.334140063643728	-0.0413019832669753
-0.941618056351077	0.334140063643728	0.0413019832669753
-0.940846840233364	-0.231771886074996	-0.247161922731100
-0.940846840233364	-0.231771886074996	0.247161922731100
-0.940846840233364	0.231771886074996	-0.247161922731100
-0.940846840233364	0.231771886074996	0.247161922731100
-0.940742220240701	0	-0.339122507446198
-0.940742220240701	0	0.339122507446198
-0.939159632922586	-0.333519901718177	-0.0821197847452859
-0.939159632922586	-0.333519901718177	0.0821197847452859
-0.939159632922586	0.333519901718177	-0.0821197847452859
-0.939159632922586	0.333519901718177	0.0821197847452859
-0.938191335922484	-0.294424754387399	-0.181964505340752
-0.938191335922484	-0.294424754387399	0.181964505340752
-0.938191335922484	0.294424754387399	-0.181964505340752
-0.938191335922484	0.294424754387399	0.181964505340752
-0.936674425358429	-0.132198874554390	-0.324290731360009
-0.936674425358429	-0.132198874554390	0.324290731360009
-0.936674425358429	0.132198874554390	-0.324290731360009
-0.936674425358429	0.132198874554390	0.324290731360009
-0.936049537783692	-0.264151200280041	-0.232455170313654
-0.936049537783692	-0.264151200280041	0.232455170313654
-0.936049537783692	0.264151200280041	-0.232455170313654
-0.936049537783692	0.264151200280041	0.232455170313654
-0.936026597986930	-0.165615355313771	-0.310524977973284
-0.936026597986930	-0.165615355313771	0.310524977973284
-0.936026597986930	0.165615355313771	-0.310524977973284
-0.936026597986930	0.165615355313771	0.310524977973284
-0.936012341836413	-0.0989293346230769	-0.337777859962652
-0.936012341836413	-0.0989293346230769	0.337777859962652
-0.936012341836413	0.0989293346230769	-0.337777859962652
-0.936012341836413	0.0989293346230769	0.337777859962652
-0.935130444943740	-0.332341920631653	-0.122800239129195
-0.935130444943740	-0.332341920631653	0.122800239129195
-0.935130444943740	0.332341920631653	-0.122800239129195
-0.935130444943740	0.332341920631653	0.122800239129195
-0.934620086822786	-0.0660550882884651	-0.349459609423708
-0.934620086822786	-0.0660550882884651	0.349459609423708
-0.934620086822786	0.0660550882884651	-0.349459609423708
-0.934620086822786	0.0660550882884651	0.349459609423708
-0.934169644237819	-0.198870778647290	-0.296272660204762
-0.934169644237819	-0.198870778647290	0.296272660204762
-0.934169644237819	0.198870778647290	-0.296272660204762
-0.934169644237819	0.198870778647290	0.296272660204762
-0.932090863091037	-0.0330211171366753	-0.360716271833211
-0.932090863091037	-0.0330211171366753	0.360716271833211
-0.932090863091037	0.0330211171366753	-0.360716271833211
-0.932090863091037	0.0330211171366753	0.360716271833211
-0.931106266639892	-0.231779580746358	-0.281636904849071
-0.931106266639892	-0.231779580746358	0.281636904849071
-0.931106266639892	0.231779580746358	-0.281636904849071
-0.931106266639892	0.231779580746358	0.281636904849071
-0.930533854264621	-0.295021085449193	-0.216954615548528
-0.930533854264621	-0.295021085449193	0.216954615548528
-0.930533854264621	0.295021085449193	-0.216954615548528
-0.930533854264621	0.295021085449193	0.216954615548528
-0.930239903281387	-0.329196019571225	-0.162122493940529
-0.930239903281387	-0.329196019571225	0.162122493940529
-0.930239903281387	0.329196019571225	-0.162122493940529
-0.930239903281387	0.329196019571225	0.162122493940529
-0.929648302115739	-0.367867968421362	-0.0206686279869795
-0.929648302115739	-0.367867968421362	0.0206686279869795
-0.929648302115739	0.367867968421362	-0.0206686279869795
-0.929648302115739	0.367867968421362	0.0206686279869795
-0.928448464507430	0	-0.371461234523598
-0.928448464507430	0	0.371461234523598
-0.928088172341858	-0.367185278525515	-0.0618653020140514
-0.928088172341858	-0.367185278525515	0.0618653020140514
-0.928088172341858	0.367185278525515	-0.0618653020140514
-0.928088172341858	0.367185278525515	0.0618653020140514
-0.926740880112869	-0.264286378110401	-0.267028184791253
-0.926740880112869	-0.264286378110401	0.267028184791253
-0.926740880112869	0.264286378110401	-0.267028184791253
-0.926740880112869	0.264286378110401	0.267028184791253
-0.924825954035919	-0.366279242339976	-0.102647315466135
-0.924825954035919	-0.366279242339976	0.102647315466135
-0.924825954035919	0.366279242339976	-0.102647315466135
-0.924825954035919	0.366279242339976	0.102647315466135
-0.924304600611346	-0.131655371352065	-0.358228793486579
-0.924304600611346	-0.131655371352065	0.358228793486579
-0.924304600611346	0.131655371352065	-0.358228793486579
-0.924304600611346	0.131655371352065	0.358228793486579
-0.924096312697076	-0.165128801016138	-0.344642545160404
-0.924096312697076	-0.165128801016138	0.344642545160404
-0.924096312697076	0.165128801016138	-0.344642545160404
-0.924096312697076	0.165128801016138	0.344642545160404
-0.923879532511287	-0.325529971084297	-0.201188586486866
-0.923879532511287	-0.325529971084297	0.201188586486866
-0.923879532511287	0.325529971084297	-0.201188586486866
-0.923879532511287	0.325529971084297	0.201188586486866
-0.923674115550772	-0.0988820751144455	-0.370200571964119
-0.923674115550772	-0.0988820751144455	0.370200571964119
-0.923674115550772	0.0988820751144455	-0.370200571964119
-0.923674115550772	0.0988820751144455	0.370200571964119
-0.922681986665780	-0.198386721078553	-0.330606503841334
-0.922681986665780	-0.198386721078553	0.330606503841334
-0.922681986665780	0.198386721078553	-0.330606503841334
-0.922681986665780	0.198386721078553	0.330606503841334
-0.921918770973170	-0.0659883593031010	-0.381721516506215
-0.921918770973170	-0.0659883593031010	0.381721516506215
-0.921918770973170	0.0659883593031010	-0.381721516506215
-0.921918770973170	0.0659883593031010	0.381721516506215
-0.921653699494328	-0.295268520159418	-0.251735891782014
-0.921653699494328	-0.295268520159418	0.251735891782014
-0.921653699494328	0.295268520159418	-0.251735891782014
-0.921653699494328	0.295268520159418	0.251735891782014
-0.920698046334302	-0.363520723925919	-0.142013347093065
-0.920698046334302	-0.363520723925919	0.142013347093065
-0.920698046334302	0.363520723925919	-0.142013347093065
-0.920698046334302	0.363520723925919	0.142013347093065
-0.920063468354393	-0.231385726627139	-0.316138987967186
-0.920063468354393	-0.231385726627139	0.316138987967186
-0.920063468354393	0.231385726627139	-0.316138987967186
-0.920063468354393	0.231385726627139	0.316138987967186
-0.919040704554613	-0.0330142822120309	-0.392777596792111
-0.919040704554613	-0.0330142822120309	0.392777596792111
-0.919040704554613	0.0330142822120309	-0.392777596792111
-0.919040704554613	0.0330142822120309	0.392777596792111
-0.916244175191216	-0.264082750659066	-0.301258879093232
-0.916244175191216	-0.264082750659066	0.301258879093232
-0.916244175191216	0.264082750659066	-0.301258879093232
-0.916244175191216	0.264082750659066	0.301258879093232
-0.916092026889307	-0.400968076372473	0
-0.916092026889307	0.400968076372473	0
-0.915444902731138	-0.325939267557386	-0.236059788883519
-0.915444902731138	-0.325939267557386	0.236059788883519
-0.915444902731138	0.325939267557386	-0.236059788883519
-0.915444902731138	0.325939267557386	0.236059788883519
-0.915314313281225	-0.400627675713753	-0.0411967638864462
-0.915314313281225	-0.400627675713753	0.0411967638864462
-0.915314313281225	0.400627675713753	-0.0411967638864462
-0.915314313281225	0.400627675713753	0.0411967638864462
-0.915124156279769	-0.360134117910635	-0.181248988162610
-0.915124156279769	-0.360134117910635	0.181248988162610
-0.915124156279769	0.360134117910635	-0.181248988162610
-0.915124156279769	0.360134117910635	0.181248988162610
-0.915043421232984	0	-0.403355348617364
-0.915043421232984	0	0.403355348617364
-0.912982492932299	-0.399607051701851	-0.0823235800319602
-0.912982492932299	-0.399607051701851	0.0823235800319602
-0.912982492932299	0.399607051701851	-0.0823235800319602
-0.912982492932299	0.399607051701851	0.0823235800319602
-0.911593285622161	-0.295185675683725	-0.286117280987598
-0.911593285622161	-0.295185675683725	0.286117280987598
-0.911593285622161	0.295185675683725	-0.286117280987598
-0.911593285622161	0.295185675683725	0.286117280987598
-0.911107362366284	-0.131782262079664	-0.390534005744851
-0.911107362366284	-0.131782262079664	0.390534005744851
-0.911107362366284	0.131782262079664	-0.390534005744851
-0.911107362366284	0.131782262079664	0.390534005744851
-0.911093657853950	-0.164167296244083	-0.378097137601195
-0.911093657853950	-0.164167296244083	0.378097137601195
-0.911093657853950	0.164167296244083	-0.378097137601195
-0.911093657853950	0.164167296244083	0.378097137601195
-0.910127503134562	-0.197526660977488	-0.364213050618910
-0.910127503134562	-0.197526660977488	0.364213050618910
-0.910127503134562	0.197526660977488	-0.364213050618910
-0.910127503134562	0.197526660977488	0.364213050618910
-0.910111632820672	-0.0989502690291226	-0.402375024154773
-0.910111632820672	-0.0989502690291226	0.402375024154773
-0.910111632820672	0.0989502690291226	-0.402375024154773
-0.910111632820672	0.0989502690291226	0.402375024154773
-0.909625893825269	-0.397183912914184	-0.121760718644228
-0.909625893825269	-0.397183912914184	0.121760718644228
-0.909625893825269	0.397183912914184	-0.121760718644228
-0.909625893825269	0.397183912914184	0.121760718644228
-0.908143173825081	-0.356133244160666	-0.220102449415057
-0.908143173825081	-0.356133244160666	0.220102449415057
-0.908143173825081	0.356133244160666	-0.220102449415057
-0.908143173825081	0.356133244160666	0.220102449415057
-0.907978033248459	-0.0659429678906057	-0.413796346194646
-0.907978033248459	-0.0659429678906057	0.413796346194646
-0.907978033248459	0.0659429678906057	-0.413796346194646
-0.907978033248459	0.0659429678906057	0.413796346194646
-0.907952903215969	-0.230711911390760	-0.349847880491102
-0.907952903215969	-0.230711911390760	0.349847880491102
-0.907952903215969	0.230711911390760	-0.349847880491102
-0.907952903215969	0.230711911390760	0.349847880491102
-0.905831810420051	-0.325928978741364	-0.270627108855975
-0.905831810420051	-0.325928978741364	0.270627108855975
-0.905831810420051	0.325928978741364	-0.270627108855975
-0.905831810420051	0.325928978741364	0.270627108855975
-0.904838975075036	-0.394136231711374	-0.161006397504933
-0.904838975075036	-0.394136231711374	0.161006397504933
-0.904838975075036	0.394136231711374	-0.161006397504933
-0.904838975075036	0.394136231711374	0.161006397504933
-0.904730172574265	-0.0329355841579964	-0.424709974135188
-0.904730172574265	-0.0329355841579964	0.424709974135188
-0.904730172574265	0.0329355841579964	-0.424709974135188
-0.904730172574265	0.0329355841579964	0.424709974135188
-0.904572879403029	-0.263540578968834	-0.335103370745932
-0.904572879403029	-0.263540578968834	0.335103370745932
-0.904572879403029	0.263540578968834	-0.335103370745932
-0.904572879403029	0.263540578968834	0.335103370745932
-0.901179645263691	-0.432952800301463	-0.0206668738208937
-0.901179645263691	-0.432952800301463	0.0206668738208937
-0.901179645263691	0.432952800301463	-0.0206668738208937
-0.901179645263691	0.432952800301463	0.0206668738208937
-0.900543135311776	0	-0.434766674715113
-0.900543135311776	0	0.434766674715113
-0.900244205734041	-0.294703487096971	-0.320484359579640
-0.900244205734041	-0.294703487096971	0.320484359579640
-0.900244205734041	0.294703487096971	-0.320484359579640
-0.900244205734041	0.294703487096971	0.320484359579640
-0.899619769918069	-0.432269889087197	-0.0618628528367651
-0.899619769918069	-0.432269889087197	0.0618628528367651
-0.899619769918069	0.432269889087197	-0.0618628528367651
-0.899619769918069	0.432269889087197	0.0618628528367651
-0.898966768736613	-0.356275205551409	-0.254807234231200
-0.898966768736613	-0.356275205551409	0.254807234231200
-0.898966768736613	0.356275205551409	-0.254807234231200
-0.898966768736613	0.356275205551409	0.254807234231200
-0.898629263758353	-0.390468800347381	-0.199998905678000
-0.898629263758353	-0.390468800347381	0.199998905678000
-0.898629263758353	0.390468800347381	-0.199998905678000
-0.898629263758353	0.390468800347381	0.199998905678000
-0.897140035827613	-0.164179135693909	-0.410103605833978
-0.897140035827613	-0.164179135693909	0.410103605833978
-0.897140035827613	0.164179135693909	-0.410103605833978
-0.897140035827613	0.164179135693909	0.410103605833978
-0.896868631776863	-0.430582858560300	-0.101119035046518
-0.896868631776863	-0.430582858560300	0.101119035046518
-0.896868631776863	0.430582858560300	-0.101119035046518
-0.896868631776863	0.430582858560300	0.101119035046518
-0.896800568521108	-0.131748667058902	-0.422363621809953
-0.896800568521108	-0.131748667058902	0.422363621809953
-0.896800568521108	0.131748667058902	-0.422363621809953
-0.896800568521108	0.131748667058902	0.422363621809953
-0.896400998591329	-0.196412234981203	-0.397350580311842
-0.896400998591329	-0.196412234981203	0.397350580311842
-0.896400998591329	0.196412234981203	-0.397350580311842
-0.896400998591329	0.196412234981203	0.397350580311842
-0.895411246546852	-0.0988432426047827	-0.434129834207216
-0.895411246546852	-0.0988432426047827	0.434129834207216
-0.895411246546852	0.0988432426047827	-0.434129834207216
-0.895411246546852	0.0988432426047827	0.434129834207216
-0.894919991789120	-0.325609327199707	-0.305117640159849
-0.894919991789120	-0.325609327199707	0.305117640159849
-0.894919991789120	0.325609327199707	-0.305117640159849
-0.894919991789120	0.325609327199707	0.305117640159849
-0.894657876614588	-0.229686943904392	-0.383185583772845
-0.894657876614588	-0.229686943904392	0.383185583772845
-0.894657876614588	0.229686943904392	-0.383185583772845
